state_fips,state,pop_total,white_pct,black_pct,hisp_other_pct,college_pct,wwc_pct,median_age,pop_density
1,AL,5039877,0.640894807551851,0.2577382344846908,0.10136695796345824,0.19765899048726784,0.49367018282390623,39,608.5602131045179
2,AK,732673,0.5784558732203862,0.029754064910266928,0.3917900618693469,0.21822832286709076,0.4128403803606793,35,546.9312431757916
4,AZ,7276316,0.5202566793415789,0.042939449028876704,0.4368038716295444,0.23140473833187014,0.3579242572752475,38,2834.691083875385
5,AR,3025891,0.6810850093410503,0.1472310139393653,0.1716839767195844,0.17767097360744322,0.5408681277679863,38,372.2568386023294
6,CA,39237836,0.3424513268264845,0.05286254828120491,0.6046861248923106,0.2592872349025568,0.2132274572940261,37,6622.583335535058
8,CO,5812069,0.6518389578650907,0.03719518815072567,0.3109658539841836,0.32244059731568914,0.3946751148343215,37,2597.4769899021176
9,CT,3605597,0.6266518415674297,0.09927759536076827,0.274070563071802,0.31136785392266525,0.39206932998890337,41,2389.364906586663
10,DE,1003384,0.5931886496097207,0.206682586128541,0.20012876426173828,0.2560166396912847,0.418323393635936,41,1787.3583191850594
11,DC,670050,0.3644459368703828,0.42491754346690547,0.21063651966271174,0.4741273039325423,0.08874561599880607,34,14841.961630829377
12,FL,21781128,0.5113446374310825,0.1460310503661702,0.34262431220274725,0.24954667177934953,0.3578622282555798,42,2966.8301769985655
13,GA,10799566,0.5022482384940283,0.30443038173941434,0.19332137976655728,0.2422489014836337,0.35860857741875923,37,1211.2741884989289
15,HI,1441553,0.20635939157283845,0.017340326717089138,0.7763002817100724,0.2655823268377923,0.123624313500787,40,4926.822802326359
16,ID,1900923,0.7877147049091415,0.007572111021856225,0.20471318406900227,0.21115952618806758,0.6044663566067642,37,659.9413748884924
17,IL,12671469,0.589036993264159,0.13425215340068306,0.2767108533351579,0.27065046680854443,0.39971261422018234,38,4579.819186877581
18,IN,6805985,0.7650817625957154,0.08830257486609212,0.1466156625381925,0.20629122750050138,0.5957781276332522,38,1025.1982575379466
19,IA,3193079,0.8305983033930573,0.03553278825860556,0.13386890834833715,0.21459819816546977,0.640552895809969,38,524.0402400835073
20,KS,2934582,0.7327643255496012,0.05004835441640411,0.21718732003399463,0.24982433614054744,0.5257106463544041,37,925.2772352108299
21,KY,4509394,0.8269428220288579,0.07000874175110891,0.10304843622003311,0.1970364532351797,0.655005750218322,39,1011.7141484354572
22,LA,4624047,0.5696434313924578,0.31004658905932403,0.12030997954821826,0.18633655756526696,0.43577476613018856,38,1538.6615189061677
23,ME,1372247,0.897572375818639,0.015020619465737583,0.08740700471562335,0.27538919742582785,0.6466722098864126,44,361.65262551321763
24,MD,6165129,0.47845519534141134,0.2904364207139867,0.23110838394460198,0.3090529005962406,0.2986498741551069,39,3419.31998631728
25,MA,6984723,0.6753769619783061,0.06182077657195568,0.26280226144973823,0.34851346288177787,0.40804524388440316,39,5157.837492476883
26,MI,10050811,0.7287850701799089,0.13274789467238016,0.13846703514771097,0.23040389477028272,0.5466775765657119,40,1577.4832653473343
27,MN,5707390,0.7672862727095923,0.0680246137025856,0.1646891135878221,0.27730784123741326,0.5311730931301348,38,1208.9585246133202
28,MS,2949965,0.5541096250294495,0.3605466505534811,0.08534372441706936,0.17420342275247333,0.43722281450796874,38,356.87832143357133
29,MO,6168187,0.7668151111501645,0.10728160478921926,0.12590328406061618,0.23051019691847863,0.5774430963263597,39,1262.3036270761718
30,MT,1104271,0.835424456496639,0.004182850043150639,0.1603926934602104,0.2591474375402415,0.6048044365921047,39,268.2432501177579
31,NE,1963692,0.7646102341915127,0.04414337890056078,0.1912463869079265,0.24354124781279346,0.5565012232060832,37,1145.2532465527886
32,NV,3143991,0.45127355644465905,0.08744172613725676,0.4612847174180842,0.20071908602791802,0.329425879399782,38,3977.898241356383
33,NH,1388992,0.8745457137262129,0.012062704464820532,0.1133915818089665,0.3048772059162328,0.6019725095608902,42,754.0632000587976
34,NJ,9267130,0.5210347755993495,0.12431637410935209,0.3546488502912984,0.3188602080687333,0.32502932407336466,40,5847.870820361981
35,NM,2115877,0.3491195376668871,0.017815307789630492,0.6330651545434824,0.2143574508348075,0.22225015915386387,39,1240.2195720063482
36,NY,19835913,0.534307848597642,0.13405710137970459,0.33163505002265337,0.2979465074282187,0.3401638734753475,39,18676.87403119955
37,NC,10551162,0.6090477048878598,0.19907996863283872,0.19187232647930152,0.25262061183403306,0.4254995800462546,39,924.8661816996847
38,ND,774948,0.823428152598626,0.02866772996381693,0.1479041174375571,0.2231530373650877,0.6257503729282481,35,332.136055129372
39,OH,11780017,0.7655548374845299,0.11735127377150645,0.1170938887439636,0.22244679273383053,0.5828165613003784,39,1713.1957995812095
40,OK,3986639,0.6297733504337865,0.06763240915467891,0.30259424041153465,0.19616273256745845,0.4838205816980168,37,860.9734092112228
41,OR,4246155,0.7198559638072562,0.018846226762800698,0.2612978094299431,0.26980621291497836,0.506607036248088,40,2254.87997754491
42,PA,12964056,0.7365200366305114,0.10015360933337529,0.1633263540361134,0.2572376268661598,0.527772558217891,40,2588.7434542750816
44,RI,1095610,0.6894168545376548,0.045178485044860855,0.26540466041748434,0.27385474758353795,0.46177106817206853,40,3579.476124851693
45,SC,5190705,0.6259743137011253,0.24829767825372467,0.12572800804514994,0.22913554131856848,0.4534848349116353,40,683.8466227219852
46,SD,895376,0.7990788227515592,0.019547095298511463,0.1813740819499294,0.21742039098657995,0.6043293543717947,37,377.6957497449847
47,TN,6975218,0.7204560488288682,0.15314116347331366,0.12640278769781818,0.22213829015809972,0.5431306949832966,39,905.9127338840136
48,TX,29527941,0.39367374108475767,0.11625067254096721,0.4900755863742751,0.22650756447935194,0.2666926556104945,35,2332.913319002777
49,UT,3337975,0.7589589496625948,0.010722668683857729,0.23031838165354743,0.22744747938495644,0.5665893243658205,31,2329.0246983487
50,VT,645570,0.9040599780039346,0.01088960143748935,0.08505042055857615,0.32930743374072524,0.6009046269188469,42,206.79672057502245
51,VA,8642274,0.5923527765956044,0.18019852182423282,0.2274487015801628,0.30062469669441166,0.3906386212702814,38,2452.9321713570553
53,WA,7738692,0.6434067927758335,0.038566853416572205,0.31802635380759436,0.28509094301724375,0.44308818596217553,38,2452.6640102893234
54,WV,1782959,0.902605163663326,0.02834445435929822,0.06905038197737581,0.17907310263444084,0.7378722673936978,43,280.82411636447097
55,WI,5895908,0.7900576128392777,0.060970591807063476,0.14897179535365884,0.23654914561082024,0.5824939941396643,40,1152.5722201025199
56,WY,578803,0.8133665513136594,0.009576660798233596,0.177056787888107,0.20547923905024681,0.6330012111201911,39,230.7094181880225
